bench_rbd;cod_ense;nom_rbd;comuna;cod_depe;cli_rbd
22192;310;COLEGIO CATOLICO BEATO FEDERICO OZANAM;PUERTO MONTT;3;22192
7706;310;COLEGIO SANTO TOMAS DE PUERTO MONTT;PUERTO MONTT;3;22192
7699;310;COLEGIO SALESIANO PADRE JOSE FERNANDEZ PEREZ;PUERTO MONTT;3;22192
22434;310;COLEGIO DOMINGO SANTA MARIA;PUERTO MONTT;3;22192
22234;310;COLEGIO SAN VICENTE DE PAUL OCTAY;PUERTO OCTAY;3;22234
22191;310;COLEGIO EMPRENDER OSORNO;OSORNO;3;22234
22050;310;LICEO BICENTENARIO DE EXCELENCIA BENJAMIN MUÑOZ GAMERO;PUERTO OCTAY;2;22234
24213;310;LICEO BICENTENARIO SANTA TERESA DE LOS ANDES;AYSÉN;3;24213
8367;310;COLEGIO MATER DEI DE COYHAIQUE;COYHAIQUE;3;24213
24207;310;LICEO SAN JOSE U.R.;AYSÉN;3;24213
25185;310;COLEGIO PARTICULAR OZANAM;SANTIAGO;3;25185
8676;310;ESCUELA MANUEL JOSE IRARRAZAVAL;SANTIAGO;3;8676
8658;310;COLEGIO FRANCISCO ARRIARAN;SANTIAGO;3;8676
8603;310;CENTRO EDUCATIVO SALESIANOS ALAMEDA;SANTIAGO;3;8676
8625;510;INDUSTRIAL SAN VICENTE DE PAUL;SANTIAGO;3;8625
8644;510;COLEGIO INDUSTRIAL VASCO NUNEZ DE BALBOA;SANTIAGO;3;8625
8603;510;CENTRO EDUCATIVO SALESIANOS ALAMEDA;SANTIAGO;3;8625
24812;310;COLEGIO POLIV. SAN JOSE DE RENCA;RENCA;3;24812
24623;310;ESCUELA JORGE ALESSANDRI RODRIGUEZ ANEXO;RENCA;3;24812
24498;310;COLEGIO SAN JOAQUIN;RENCA;3;24812
2401;710;ESCUELA AGRICOLA SAN VICENTE DE PAUL;COLTAUCO;3;2401
2378;710;LICEO JEAN BUCHANAN DE LARRAIN;PEUMO;2;2401
2219;710;ESCUELA AGRICOLA CRISTO OBRERO;GRANEROS;3;2401
15583;710;LICEO TECNICO PROFESIONAL EL TAMBO;SAN VICENTE;1;2401
11287;710;LICEO BERTA ZAMORANO LIZANA;COLTAUCO;2;2401
